,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
768,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - KSH0016,Ordinary Non AC Seater 2+3,04:30,08h 40m,13:10,3.3,INR 480,52 Seats available
769,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - KSH0024,Ordinary Non AC Seater 2+3,05:30,08h 27m,13:57,3.3,INR 480,52 Seats available
770,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - VND0058,Ordinary Non AC Seater 2+3,06:00,13h 00m,19:00,3.3,INR 475,52 Seats available
771,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - KSH0002,Janrath AC Seater 2+2,06:30,07h 45m,14:15,3.3,INR 698,36 Seats available
772,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0017,Ordinary Non AC Seater 2+3,07:00,07h 00m,14:00,3.3,INR 480,52 Seats available
773,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0086,Janrath AC Seater 2+2,07:30,07h 00m,14:30,3.7,INR 698,36 Seats available
774,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0087,Janrath AC Seater 2+2,08:30,07h 00m,15:30,3.3,INR 698,36 Seats available
775,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0213,Janrath AC Seater 2+2,09:01,07h 29m,16:30,3.3,INR 698,36 Seats available
776,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0184,Volvo AC Seater 2+2,09:30,06h 30m,16:00,3.3,INR 1043,39 Seats available
777,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0046,Janrath AC Seater 2+2,10:00,06h 30m,16:30,2.8,INR 698,36 Seats available
778,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AMT0034,Ordinary Non AC Seater 2+3,10:30,08h 30m,19:00,3.3,INR 480,52 Seats available
779,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0088,Janrath AC Seater 2+2,10:30,07h 00m,17:30,3.7,INR 698,36 Seats available
780,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0089,Janrath AC Seater 2+2,11:00,07h 00m,18:00,3.3,INR 698,36 Seats available
781,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0135,Janrath AC Seater 2+2,11:31,07h 29m,19:00,3.3,INR 698,36 Seats available
782,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - STD0020,Janrath AC Seater 2+2,12:00,08h 20m,20:20,3.3,INR 698,36 Seats available
783,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - AWD0094,Pink Express AC Seater 2+2,13:00,07h 00m,20:00,2.8,INR 698,41 Seats available
784,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - TAJ0023,Janrath AC Seater 2+2,13:30,07h 15m,20:45,3.3,INR 690,36 Seats available
785,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0003,Janrath AC Seater 2+2,14:00,08h 30m,22:30,3.3,INR 690,36 Seats available
786,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0059,Rajdhani Non AC Seater 2+3,14:29,06h 16m,20:45,3.3,INR 480,51 Seats available
787,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0147,Volvo AC Seater 2+2,15:07,06h 00m,21:07,5.0,INR 996,39 Seats available
788,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,08h 20m,01:20,3.3,INR 698,36 Seats available
789,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,07h 00m,01:30,3.3,INR 480,51 Seats available
790,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,19:00,06h 45m,01:45,3.3,INR 480,52 Seats available
791,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,07h 00m,02:30,3.3,INR 480,51 Seats available
792,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0042,Shatabdi AC Seater 2+2,20:00,06h 30m,02:30,3.3,INR 698,37 Seats available
793,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,07h 00m,03:00,3.3,INR 480,51 Seats available
794,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,06h 40m,03:00,3.3,INR 480,52 Seats available
795,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,07h 30m,04:00,3.3,INR 480,52 Seats available
796,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,07h 00m,03:30,3.3,INR 480,51 Seats available
797,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0177,Shatabdi AC Seater 2+2,20:47,06h 04m,02:51,1.2,INR 698,37 Seats available
798,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,07h 00m,04:00,3.3,INR 480,51 Seats available
799,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0029,Ordinary Non AC Seater 2+3,21:25,07h 34m,04:59,3.3,INR 480,51 Seats available
800,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0022,Shatabdi AC Seater 2+2,21:30,07h 30m,05:00,1.9,INR 724,37 Seats available
801,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,22:00,07h 00m,05:00,3.3,INR 475,52 Seats available
802,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,06h 00m,04:00,4.0,INR 996,39 Seats available
803,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,07h 00m,05:30,3.3,INR 480,52 Seats available
804,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0048,Shatabdi AC Seater 2+2,22:30,07h 00m,05:30,3.4,INR 698,37 Seats available
805,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0031,Ordinary Non AC Seater 2+3,23:00,06h 30m,05:30,3.3,INR 480,51 Seats available
806,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - GLA0137,Janrath AC Seater 2+2,23:05,06h 26m,05:31,3.3,INR 698,36 Seats available
807,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0001,Janrath AC Seater 2+2,23:30,08h 00m,07:30,1.8,INR 690,36 Seats available
808,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0035,Ordinary Non AC Seater 2+3,23:30,07h 00m,06:30,3.3,INR 480,51 Seats available
809,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,07h 00m,05:30,4.5,INR 549,27 Seats available
810,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,06h 30m,05:45,3.8,INR 399,25 Seats available
811,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Yolo Bus,A/C Sleeper (2+1),22:19,07h 24m,05:43,3.8,INR 599,24 Seats available
812,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),04:55,05h 05m,10:00,3.5,INR 599,19 Seats available
813,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),04:00,05h 00m,09:00,3.7,INR 599,24 Seats available
814,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Sethi Yatra Company,A/C Seater / Sleeper (2+1),01:50,06h 05m,07:55,3.1,INR 450,8 Seats available
815,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),02:55,06h 10m,09:05,3.5,INR 450,15 Seats available
816,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Khajuraho Travels,A/C Seater / Sleeper (2+1),04:36,05h 26m,10:02,2.1,INR 394,19 Seats available
817,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),06:30,06h 25m,12:55,3.6,INR 381,22 Seats available
818,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Goyal Travels,A/C Seater / Sleeper (2+1),23:49,06h 31m,06:20,1.9,INR 450,25 Seats available
819,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:05,06h 21m,11:26,2.5,INR 381,15 Seats available
820,Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,HIGHWAY STAR TRAVEL & CARGO,A/C Seater/Sleeper (2+1),04:30,07h 30m,12:00,3.2,508,14 Seats available
821,Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0065,Ordinary Non AC Seater 2+3,12:30,05h 00m,17:30,3.3,INR 323,52 Seats available
822,Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - RKD0055,Ordinary Non AC Seater 2+3,13:31,06h 00m,19:31,3.3,INR 323,52 Seats available
823,Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0070,Ordinary Non AC Seater 2+3,14:00,05h 00m,19:00,3.1,INR 323,52 Seats available
824,Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - AGF0047,Shatabdi AC Seater 2+2,14:01,05h 59m,20:00,2.4,INR 486,41 Seats available
825,Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0049,Janrath AC Seater 2+3,17:00,05h 30m,22:30,1.9,INR 417,46 Seats available
826,Agra to Bareilly,https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0134,Janrath AC Seater 2+2,23:05,05h 55m,05:00,3.6,INR 486,36 Seats available
827,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - STD0554,Ordinary Non AC Seater 2+3,05:33,06h 31m,12:04,3.3,INR 390,52 Seats available
828,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0115,Janrath AC Seater 2+2,06:01,05h 29m,11:30,4.8,INR 570,36 Seats available
829,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0039,Ordinary Non AC Seater 2+3,07:00,05h 36m,12:36,3.3,INR 390,52 Seats available
830,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0034,Janrath AC Seater 2+2,08:00,05h 30m,13:30,4.0,INR 570,36 Seats available
831,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,08:00,06h 15m,14:15,3.3,INR 390,52 Seats available
832,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - GRH0025,Ordinary Non AC Seater 2+3,08:30,07h 15m,15:45,3.3,INR 390,52 Seats available
833,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RBL0066,Ordinary Non AC Seater 2+3,09:00,06h 00m,15:00,3.3,INR 390,52 Seats available
834,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0065,Ordinary Non AC Seater 2+3,09:00,06h 15m,15:15,3.3,INR 390,52 Seats available
835,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0016,Ordinary Non AC Seater 2+3,09:50,06h 15m,16:05,3.3,INR 390,52 Seats available
836,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD0014,Janrath AC Seater 2+3,11:00,05h 55m,16:55,4.5,INR 493,48 Seats available
837,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD0002,Janrath AC Seater 2+2,12:00,05h 45m,17:45,3.3,INR 570,36 Seats available
838,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0030,Janrath AC Seater 2+2,13:30,05h 30m,19:00,4.1,INR 570,36 Seats available
839,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0128,Janrath AC Seater 2+2,14:01,05h 59m,20:00,3.3,INR 570,36 Seats available
840,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD0006,Janrath AC Seater 2+2,14:30,05h 45m,20:15,3.3,INR 570,36 Seats available
841,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,15:00,06h 15m,21:15,3.3,INR 390,52 Seats available
842,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MZF0002,Janrath AC Seater 2+2,15:30,05h 45m,21:15,3.3,INR 570,36 Seats available
843,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,16:00,05h 30m,21:30,3.3,INR 390,51 Seats available
844,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0143,Janrath AC Seater 2+3,16:20,06h 00m,22:20,3.3,INR 493,48 Seats available
845,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0008,Janrath AC Seater 2+2,17:00,06h 30m,23:30,3.3,INR 570,36 Seats available
846,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0095,Ordinary Non AC Seater 2+3,17:30,05h 36m,23:06,3.3,INR 390,52 Seats available
847,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0148,Janrath AC Seater 2+2,18:03,05h 27m,23:30,3.3,INR 570,36 Seats available
848,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MZF0067,Janrath AC Seater 2+2,18:30,05h 45m,00:15,3.3,INR 578,36 Seats available
849,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BRT0037,Ordinary Non AC Seater 2+3,19:00,06h 15m,01:15,3.3,INR 390,52 Seats available
850,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRD0155,Janrath AC Seater 2+2,19:31,05h 44m,01:15,3.3,INR 570,36 Seats available
851,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0036,Janrath AC Seater 2+2,20:30,05h 30m,02:00,3.3,INR 570,36 Seats available
852,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SBD0093,Janrath AC Seater 2+2,21:00,04h 25m,01:25,3.3,INR 570,36 Seats available
853,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,05h 44m,02:45,3.3,INR 570,41 Seats available
854,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - MRD0007,Janrath AC Seater 2+2,22:00,06h 15m,04:15,3.3,INR 570,36 Seats available
855,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0033,Ordinary Non AC Seater 2+3,22:00,05h 36m,03:36,3.3,INR 390,52 Seats available
856,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0121,Janrath AC Seater 2+2,22:31,05h 29m,04:00,3.3,INR 570,36 Seats available
857,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - RKD0032,Janrath AC Seater 2+2,23:30,05h 30m,05:00,4.3,INR 570,36 Seats available
858,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - SRG0102,Ordinary Non AC Seater 2+3,23:30,05h 36m,05:06,3.3,INR 390,52 Seats available
859,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,UPSRTC - BLY0123,Janrath AC Seater 2+2,23:56,05h 34m,05:30,2.8,INR 570,36 Seats available
860,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,PTC-SKYBUS,A/C Seater/Sleeper (2+1),23:15,05h 05m,04:20,4.6,574,27 Seats available
861,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,04h 45m,02:45,4.0,INR 749,23 Seats available
862,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:10,05h 10m,02:20,2.6,INR 799,40 Seats available
863,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:45,05h 05m,03:50,3.1,INR 4299,2 Seats available
864,Lucknow to Bareilly,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Raaj Rath Travels Co.,A/C Seater / Sleeper (2+1),22:55,05h 05m,04:00,4.2,INR 599,34 Seats available
865,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0064,Ordinary Non AC Seater 2+3,05:30,05h 00m,10:30,3.3,INR 323,52 Seats available
866,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - RKD0054,Ordinary Non AC Seater 2+3,06:01,06h 00m,12:01,3.3,INR 323,52 Seats available
867,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0069,Ordinary Non AC Seater 2+3,07:00,05h 00m,12:00,3.3,INR 323,52 Seats available
868,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0135,Janrath AC Seater 2+3,09:01,05h 59m,15:00,2.6,INR 417,48 Seats available
869,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - BLY0133,Janrath AC Seater 2+2,14:32,05h 28m,20:00,2.8,INR 486,35 Seats available
870,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,05h 59m,04:45,2.9,INR 486,41 Seats available
871,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - BRT0003,Ordinary Non AC Seater 2+3,04:20,04h 40m,09:00,3.3,INR 345,51 Seats available
872,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0140,Ordinary Non AC Seater 2+3,05:16,04h 00m,09:16,3.3,INR 345,52 Seats available
873,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - ETD0018,Ordinary Non AC Seater 2+3,07:00,05h 00m,12:00,3.3,INR 295,52 Seats available
874,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0025,Ordinary Non AC Seater 2+3,08:02,04h 00m,12:02,3.3,INR 345,52 Seats available
875,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - KSB0001,Shatabdi AC Seater 2+2,08:30,04h 00m,12:30,3.3,INR 499,36 Seats available
876,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - NDD0010,Ordinary Non AC Seater 2+3,09:00,04h 00m,13:00,3.3,INR 345,52 Seats available
877,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - TAJ0038,Ordinary Non AC Seater 2+3,09:15,06h 15m,15:30,3.3,INR 314,52 Seats available
878,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0033,Ordinary Non AC Seater 2+3,09:45,04h 00m,13:45,3.3,INR 345,52 Seats available
879,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0042,Ordinary Non AC Seater 2+3,09:48,04h 00m,13:48,3.3,INR 345,52 Seats available
880,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0052,Ordinary Non AC Seater 2+3,10:30,04h 00m,14:30,3.3,INR 345,52 Seats available
881,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - KSB0015,Janrath AC Seater 2+2,11:00,04h 00m,15:00,2.6,INR 499,35 Seats available
882,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - BRT0001,Ordinary Non AC Seater 2+3,13:30,05h 00m,18:30,3.3,INR 345,52 Seats available
883,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - TAJ0054,Pink Express AC Seater 2+2,15:02,03h 08m,18:10,2.8,INR 499,37 Seats available
884,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - GNA0116,Ordinary Non AC Seater 2+3,15:47,04h 00m,19:47,3.3,INR 345,52 Seats available
885,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - TAJ0058,Pink Express AC Seater 2+2,17:30,03h 35m,21:05,3.3,INR 499,41 Seats available
886,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - SKB0018,Ordinary Non AC Seater 2+3,18:00,05h 20m,23:20,3.3,INR 295,52 Seats available
887,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - TAJ0014,Janrath AC Seater 2+2,18:01,04h 14m,22:15,3.3,INR 534,36 Seats available
888,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,UPSRTC - NDD0012,Ordinary Non AC Seater 2+3,20:00,03h 58m,23:58,3.3,INR 345,52 Seats available
889,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Seater (2+2),00:15,02h 50m,03:05,4.2,INR 260,17 Seats available
890,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),05:15,04h 30m,09:45,4.0,427,39 Seats available
891,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),06:00,04h 25m,10:25,4.1,321,9 Seats available
892,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,AC Seater (2+2),06:30,05h 25m,11:55,4.5,INR 613,4 Seats available
893,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),07:00,04h 30m,11:30,4.1,321,15 Seats available
894,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),07:45,04h 30m,12:15,3.6,461,17 Seats available
895,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),09:00,04h 50m,13:50,4.2,321,28 Seats available
896,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),09:20,03h 10m,12:30,3.7,INR 339,27 Seats available
897,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Rajdhani Tourist Bus Service,A/C Sleeper (2+1),22:45,04h 55m,03:40,4.0,584,30 Seats available
898,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Khajuraho Travels,AC Sleeper (2+1),22:26,03h 50m,02:16,4.0,546,36 Seats available
899,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),10:00,04h 50m,14:50,4.0,427,44 Seats available
900,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),11:00,04h 50m,15:50,3.9,321,35 Seats available
901,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,BT Travels,A/C Seater / Sleeper (2+1),11:20,03h 40m,15:00,3.7,455,38 Seats available
902,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),11:30,03h 30m,15:00,3.4,INR 400,34 Seats available
903,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),13:00,04h 50m,17:50,3.8,417,31 Seats available
904,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),14:00,04h 50m,18:50,4.0,321,33 Seats available
905,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),15:00,04h 30m,19:30,3.7,321,34 Seats available
906,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),16:00,04h 50m,20:50,3.8,321,37 Seats available
907,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),17:00,04h 30m,21:30,4.4,321,39 Seats available
908,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,A/C Sleeper (2+1),17:30,04h 20m,21:50,4.2,INR 312,16 Seats available
