,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
9286,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,03h 40m,02:10,2.6,690.0,28
9287,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,NON A/C Sleeper (2+1),22:30,05h 00m,03:30,2.6,500.0,30
9288,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,04h 40m,03:10,2.6,590.0,15
9289,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,04h 00m,02:30,2.6,690.0,18
9290,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:40,03h 40m,02:20,2.6,590.0,19
9291,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:10,03h 50m,03:00,2.6,590.0,20
9292,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:15,04h 05m,03:20,2.6,590.0,25
9293,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:25,03h 55m,03:20,2.6,590.0,25
9294,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:30,03h 50m,03:20,2.6,590.0,29
9295,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,BSR Tours And Travels,VE A/C Sleeper (2+1),22:30,04h 10m,02:40,4.5,880.0,19
9296,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,BSR Tours And Travels,VE A/C Sleeper (2+1),22:30,04h 00m,02:30,4.5,880.0,13
9297,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,BSR Tours And Travels,A/C Sleeper (2+1),22:30,04h 10m,02:40,4.5,880.0,17
9298,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),22:35,05h 00m,03:35,3.6,2755.0,36
9299,Hyderabad to Kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri Shivanjaneya Travels,A/C Seater / Sleeper (2+1),22:00,04h 40m,02:40,3.5,4750.0,40
9300,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:35,07h 40m,05:15,4.0,450.0,15
9301,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),A/C Sleeper (2+1),22:00,06h 30m,04:30,4.8,570.0,17
9302,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Mozo travels,A/C Sleeper (2+1),20:32,07h 28m,04:00,4.8,810.0,12
9303,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:50,07h 25m,05:15,4.0,428.0,26
9304,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,LUCKY TRAVELS,A/C Sleeper (2+1),22:30,07h 00m,05:30,4.0,799.0,12
9305,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:50,07h 25m,05:15,4.0,808.0,35
9306,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,A/C Seater / Sleeper (2+1),21:50,06h 40m,04:30,4.6,475.0,11
9307,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,PMR Express,A/C Sleeper (2+1),19:55,06h 05m,02:00,4.0,799.0,23
9308,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,PMR Express,A/C Sleeper (2+1),19:55,06h 05m,02:00,4.0,1650.0,19
9309,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:40,07h 50m,05:30,4.6,415.0,5
9310,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),20:30,06h 00m,02:30,4.6,899.0,4
9311,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:50,07h 10m,04:00,4.3,846.0,9
9312,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Ramana Tours And Travels,A/C Sleeper (2+1),20:00,05h 55m,01:55,4.1,850.0,3
9313,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Chandu Travels,A/C Sleeper (2+1),22:15,07h 00m,05:15,3.9,542.0,13
9314,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),21:00,09h 15m,06:15,3.6,700.0,27
9315,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KMBT Travels,NON A/C Hi-Tech Push Back (2+2),20:55,08h 05m,05:00,3.4,380.0,23
9316,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:45,07h 10m,04:55,3.6,400.0,17
9317,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,07h 20m,04:50,3.4,377.0,20
9318,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,A/C Sleeper (2+1),20:40,07h 50m,04:30,3.0,600.0,16
9319,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Padmavathi Travels,A/C Sleeper (2+1),22:15,05h 50m,04:05,3.3,600.0,21
9320,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,07h 45m,05:15,3.2,600.0,12
9321,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),22:00,06h 15m,04:15,3.4,371.0,12
9322,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:50,08h 25m,05:15,3.8,800.0,16
9323,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,SLNS Travels,A/C Sleeper (2+1),22:00,07h 00m,05:00,3.7,683.0,22
9324,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,A/C Seater / Sleeper (2+1),20:30,07h 45m,04:15,3.7,499.0,20
9325,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non AC Seater (2+2),20:45,07h 00m,03:45,3.9,580.0,21
9326,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KKaveri Travels,A/C Sleeper (2+1),20:45,07h 45m,04:30,3.2,810.0,15
9327,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),19:55,07h 25m,03:20,3.9,800.0,13
9328,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:00,07h 00m,03:00,3.2,450.0,12
9329,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),20:20,07h 25m,03:45,3.9,846.0,15
9330,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,A/C Seater / Sleeper (2+1),21:50,06h 40m,04:30,3.9,475.0,15
9331,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),20:15,07h 55m,04:10,3.8,418.0,11
9332,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,A/C Seater / Sleeper (2+1),20:30,07h 45m,04:15,3.7,499.0,30
9333,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,3.7,540.0,19
9334,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vikram Travels,A/C Sleeper (2+1),20:00,06h 10m,02:10,3.7,890.0,14
9335,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.6,420.0,33
9336,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,3.5,406.0,31
9337,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KMBT Travels,NON A/C Hi-Tech Push Back (2+2),20:00,08h 30m,04:30,3.3,475.0,24
9338,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Padmavathi Travels,A/C Sleeper (2+1),22:15,05h 10m,03:25,3.3,700.0,21
9339,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.6,420.0,16
9340,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON A/C Sleeper (2+1),22:00,06h 30m,04:30,3.2,665.0,14
9341,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Rajeswari Travels,A/C Seater / Sleeper (2+1),22:10,05h 30m,03:40,3.2,399.0,18
9342,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),20:15,07h 15m,03:30,3.2,399.0,29
9343,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,Non A/C Seater / Sleeper (2+1),20:35,07h 25m,04:00,3.2,741.0,12
9344,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,3.3,419.0,24
9345,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,A/C Sleeper (2+1),21:00,07h 45m,04:45,3.3,700.0,18
9346,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,NON A/C Sleeper (2+1),21:45,07h 45m,05:30,3.7,550.0,16
9347,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),19:55,07h 25m,03:20,3.9,800.0,12
9348,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:45,07h 15m,04:00,3.2,720.0,13
9349,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:45,06h 15m,04:00,3.9,485.0,36
9350,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:15,07h 45m,05:00,3.9,379.0,28
9351,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,SWATHI TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,06h 45m,04:30,3.7,450.0,18
9352,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Tours And Travels,Non A/C Seater / Sleeper (2+1),22:10,06h 20m,04:30,3.7,3999.0,41
9353,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:25,07h 35m,05:00,3.4,414.0,21
9354,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,3.4,405.0,21
9355,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KMBT Travels,NON A/C Sleeper (2+1),22:05,06h 25m,04:30,3.3,570.0,24
9356,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Padmavathi Travels,NON A/C Sleeper (2+1),22:15,05h 10m,03:25,3.3,600.0,19
9357,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON A/C Sleeper (2+1),22:00,06h 30m,04:30,3.2,665.0,11
9358,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),22:10,05h 30m,03:40,3.2,399.0,31
9359,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON AC Seater / Sleeper 2+1,22:00,06h 30m,04:30,3.2,379.0,35
9360,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 35m,05:05,3.0,900.0,31
9361,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:45,07h 10m,04:55,3.0,400.0,23
9362,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:46,07h 04m,04:50,3.0,400.0,26
9363,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,GOWTHAMI TOURS AND TRAVELS,Volvo Multi-Axle A/C (2+1),22:30,05h 45m,04:15,3.0,665.0,27
9364,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:45,07h 10m,04:55,3.0,400.0,12
9365,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:46,07h 04m,04:50,3.0,400.0,30
9366,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),21:35,06h 55m,04:30,3.0,618.0,25
9367,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,08h 00m,06:00,3.8,450.0,7
9368,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,Non A/C Seater / Sleeper (2+1),21:20,07h 20m,04:40,3.3,580.0,5
9369,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Morning Star Travels,A/C Sleeper (2+1),22:15,06h 40m,04:55,3.9,690.0,9
9370,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),21:50,06h 40m,04:30,3.4,475.0,9
9371,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:10,07h 50m,04:00,3.9,900.0,2
9372,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),20:20,07h 25m,03:45,3.9,532.0,7
9373,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON AC Seater / Sleeper 2+1,20:35,07h 25m,04:00,3.2,846.0,8
9374,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON AC Seater / Sleeper 2+1,21:47,07h 48m,05:35,3.4,580.0,4
9375,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),20:10,07h 20m,03:30,3.4,899.0,9
9376,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),21:00,07h 30m,04:30,2.7,450.0,22
9377,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),21:30,07h 45m,05:15,2.9,890.0,23
9378,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),21:46,07h 14m,05:00,2.3,400.0,18
9379,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 45m,04:45,2.9,820.0,32
9380,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON A/C Sleeper (2+1),22:00,06h 30m,04:30,2.7,580.0,14
9381,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 35m,05:35,2.0,450.0,26
9382,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VV Vinayak Travels,A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,2.7,1540.0,21
9383,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sahasra Tours and Travels,A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,2.1,449.0,21
9384,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Mozo travels,A/C Seater / Sleeper (2+1),20:00,07h 00m,03:00,2.8,500.0,15
9385,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Meghana Travels,A/C Sleeper (2+1),21:50,06h 20m,04:10,2.9,600.0,24
9386,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Sahasra Tours and Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,2.1,400.0,21
9387,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,New Slnst Travels,A/C Sleeper (2+1),22:00,07h 00m,05:00,3.5,3799.0,36
9388,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,SLNS Travels,A/C Sleeper (2+1),22:00,07h 00m,05:00,3.5,779.0,26
9389,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VIHARI TRAVELS,NON A/C Sleeper (2+1),22:00,07h 45m,05:45,3.5,1899.0,36
9390,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),20:15,08h 15m,04:30,2.0,500.0,5
9391,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Vihari Travels ,NON AC Seater / Sleeper 2+1,20:15,07h 30m,03:45,2.6,474.0,9
9392,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,VIHARI TRAVELS,NON A/C Sleeper (2+1),22:00,07h 00m,05:00,3.5,1899.0,2
9393,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,2.4,801.0,3
9394,Hyderabad to Addanki,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:05,06h 25m,04:30,3.5,807.0,9
9395,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0153,Ordinary Non AC Seater 2+3,21:00,05h 30m,02:30,3.3,448.0,52
9396,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SJP0210,Ordinary Non AC Seater 2+3,21:12,05h 34m,02:46,3.3,454.0,52
9397,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0125,Shatabdi AC Seater 2+2,21:22,05h 00m,02:22,3.5,598.0,37
9398,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,05h 29m,03:00,3.3,598.0,41
9399,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0402,Shatabdi AC Seater 2+2,21:46,05h 44m,03:30,3.3,604.0,37
9400,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0141,Shatabdi AC Seater 2+2,22:00,05h 30m,03:30,3.2,598.0,37
9401,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0009,Shatabdi AC Seater 2+2,22:16,05h 34m,03:50,2.6,598.0,31
9402,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0092,Janrath AC Seater 2+2,22:30,05h 20m,03:50,3.1,598.0,32
9403,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0119,Shatabdi AC Seater 2+2,22:31,05h 29m,04:00,3.0,598.0,37
9404,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0149,Janrath AC Seater 2+2,22:44,05h 00m,03:44,3.3,598.0,36
9405,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0138,Janrath AC Seater 2+2,23:02,05h 58m,05:00,4.1,598.0,36
9406,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0091,Shatabdi AC Seater 2+2,23:16,06h 00m,05:16,3.3,598.0,37
9407,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0120,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,3.2,598.0,34
9408,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,06h 00m,04:15,4.5,759.0,27
9409,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,06h 30m,03:30,1.8,550.0,8
9410,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,06h 50m,03:30,1.9,600.0,14
9411,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 16m,05:15,3.9,740.0,18
9412,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,FlixBus,Bharat Benz A/C Seater (2+2),23:35,05h 25m,05:00,5.0,245.0,24
9413,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),22:45,06h 00m,04:45,2.8,740.0,17
9414,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),20:30,06h 00m,02:30,1.3,549.0,52
9415,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,06h 00m,03:00,3.3,449.0,16
9416,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),21:20,05h 55m,03:15,3.2,705.0,16
9417,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:30,06h 00m,03:30,1.9,1180.0,1
9418,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,1.3,1200.0,30
9419,Delhi to Bareilly,https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),20:45,06h 00m,02:45,1.3,1099.0,29
9420,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0139,Janrath AC Seater 2+2,21:31,05h 59m,03:30,2.4,598.0,35
9421,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0121,Shatabdi AC Seater 2+2,22:01,05h 00m,03:01,3.4,598.0,36
9422,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,22:09,07h 16m,05:25,3.3,448.0,52
9423,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0080,Shatabdi AC Seater 2+2,22:31,06h 15m,04:46,3.3,598.0,37
9424,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0296,Ordinary Non AC Seater 2+3,23:13,07h 18m,06:31,3.3,448.0,52
9425,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0356,Ordinary Non AC Seater 2+3,23:18,06h 45m,06:03,3.3,448.0,52
9426,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0050,Shatabdi AC Seater 2+2,23:30,05h 30m,05:00,3.5,598.0,36
9427,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,23:36,06h 40m,06:16,3.3,418.0,52
9428,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0105,Shatabdi AC Seater 2+2,23:51,04h 54m,04:45,3.5,598.0,34
9429,Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0126,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,2.8,598.0,35
